installment_to_income,credit_history_length,revol_util_to_dti,int_rate,dti,open_acc,revol_bal_to_inc,log_loan_amnt,log_annual_inc,loan_to_total_rev_hi_lim,fico_mid,fico_width,open_total_ratio,emp_length_bin_2–5,emp_length_bin_6–10,emp_length_bin_nan,dti_bin_<20%,dti_bin_>40%,dti_bin_nan,grade_B,grade_C,grade_D,grade_E,grade_F,grade_G,"fico_bucket_(667.0, 672.0]","fico_bucket_(672.0, 677.0]","fico_bucket_(677.0, 682.0]","fico_bucket_(682.0, 687.0]","fico_bucket_(687.0, 692.0]","fico_bucket_(692.0, 697.0]","fico_bucket_(697.0, 702.0]","fico_bucket_(702.0, 707.0]","fico_bucket_(707.0, 712.0]","fico_bucket_(712.0, 722.0]","fico_bucket_(722.0, 727.0]","fico_bucket_(727.0, 742.0]","fico_bucket_(742.0, 767.0]","fico_bucket_(767.0, 847.5]",home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,"fico_bin_(667.0, 672.0]","fico_bin_(672.0, 677.0]","fico_bin_(677.0, 682.0]","fico_bin_(682.0, 692.0]","fico_bin_(692.0, 697.0]","fico_bin_(697.0, 707.0]","fico_bin_(707.0, 722.0]","fico_bin_(722.0, 742.0]","fico_bin_(742.0, 847.5]",dti_term_interact_20–40%_1,dti_term_interact_<20%_0,dti_term_interact_<20%_1,dti_term_interact_>40%_0,dti_term_interact_>40%_1,dti_term_interact_nan_0,dti_term_interact_nan_1,emp_home_interact_0–1_OWN,emp_home_interact_0–1_RENT,emp_home_interact_2–5_ANY,emp_home_interact_2–5_MORTGAGE,emp_home_interact_2–5_OWN,emp_home_interact_2–5_RENT,emp_home_interact_6–10_ANY,emp_home_interact_6–10_MORTGAGE,emp_home_interact_6–10_OWN,emp_home_interact_6–10_RENT,emp_home_interact_nan_MORTGAGE,emp_home_interact_nan_OWN,emp_home_interact_nan_RENT,"dti_int_rate_bin_20–40%_(13.49, 16.99]","dti_int_rate_bin_20–40%_(16.99, 30.99]","dti_int_rate_bin_20–40%_(5.308999999999999, 8.24]","dti_int_rate_bin_20–40%_(8.24, 11.44]","dti_int_rate_bin_<20%_(11.44, 13.49]","dti_int_rate_bin_<20%_(13.49, 16.99]","dti_int_rate_bin_<20%_(16.99, 30.99]","dti_int_rate_bin_<20%_(5.308999999999999, 8.24]","dti_int_rate_bin_<20%_(8.24, 11.44]","dti_int_rate_bin_>40%_(11.44, 13.49]","dti_int_rate_bin_>40%_(13.49, 16.99]","dti_int_rate_bin_>40%_(16.99, 30.99]","dti_int_rate_bin_>40%_(5.308999999999999, 8.24]","dti_int_rate_bin_>40%_(8.24, 11.44]","dti_int_rate_bin_nan_(11.44, 13.49]","dti_int_rate_bin_nan_(13.49, 16.99]","dti_int_rate_bin_nan_(16.99, 30.99]","dti_int_rate_bin_nan_(5.308999999999999, 8.24]","dti_int_rate_bin_nan_(8.24, 11.44]",credit_hist_bin_7-15y,credit_hist_bin_>15y,label,score
0.13770948323789783,11.682929357238548,2.710272322328252,15.575346947965972,21.943793592576004,13.558859811460433,0.15242801592240232,9.900193201545008,11.08931195799095,1.1239350770462668,686.7340829234363,3.9535787017927393,0.40311164780122993,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.8150493
0.09326710279777171,12.070841204107122,1.8416417589867207,10.115738847597752,24.04058357375909,17.43101169393272,0.07324258071552744,10.701594585696249,11.738683264837306,1.3772770844658393,616.6157126064196,3.817392915040398,0.39077347569922016,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.52179056
0.10505133356638088,9.58473112522646,6.569100481683108,10.1081844646167,9.59721217944275,9.078882366262985,0.2723760863763053,10.485928479965713,12.191260827743099,0.6374435906503643,734.1713103878714,4.0679329084986815,0.7115122225680883,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0.44734815
0.06478517432052422,5.640565552224238,3.3050499524653487,13.160418072827213,14.290603038686903,5.072380513942983,0.12949173250849993,8.61151808630627,10.173445471917892,0.6071877720513061,696.9602800554319,4.07413663721735,0.8605128011405663,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.48130637
0.029213495496882264,28.058315954381204,4.605296673134496,5.620135107911492,15.493696187822353,13.848883828245013,0.27486600074502626,11.14410154880232,13.399067018785296,0.24522083840474257,753.5755711827951,3.804755776185404,0.479271864315707,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.71698594
0.05516890112567133,20.030655050615408,0.8836160790525516,4.809118107748719,23.980730079724673,12.218589558067107,0.23952083376148553,9.568804931768803,10.072528086056517,0.12033347380095172,789.9901325882463,4.3447984435529285,0.5426681914389242,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.56886643
0.16503318579358026,36.97886559704007,1.7906916179813774,7.809836524188349,14.758765352861527,9.351067152012181,0.33168093059945314,9.706177346563829,10.080355060598183,0.34704577793148944,733.0544687217163,3.85158168457527,0.5095073566210331,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.7119152
0.030224833676485142,16.468703813217918,1.5569266941383537,11.710653807178886,12.516456116986086,8.73648218827649,0.03785818359224334,9.011056139032334,10.135365086454549,0.3443559909853271,621.4282333706367,3.6466690610784536,0.32155211505098896,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,0.41201112
0.023412731776429274,9.876736396452019,3.308503593134595,12.434532171905317,24.027054579161994,6.037711944823325,0.04635955800969294,9.14737118174549,12.32730865229592,1.2345674783430127,745.1311169106611,4.197822480273285,0.3093766794353212,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6267976
0.04994460607984261,8.945354357900696,3.380192840604281,10.223982029155188,21.65732728944168,6.910811813486994,0.13378145217758292,8.65927023488975,12.398300969324016,0.7827021622337285,726.0038517513473,4.045251770516838,0.6898092062937492,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0.59762067
0.11838643720862937,13.676525910935693,2.0376623458041165,11.989702406966146,35.38892507003749,14.96516251063264,0.6548320106953756,8.230779273389386,9.613099705386357,0.28559278716409064,708.2607804044305,3.893101581591201,0.867472724652074,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6394615
0.06801418780258525,35.58582032695202,2.6788877990441358,13.491108270082403,27.307051633088623,17.73591367214115,0.2551912792590877,10.636859945128263,12.727101692404618,0.41421636522685285,763.1769537062031,3.6873860062427335,0.4107592251775251,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.7255274
0.07203644457355117,6.364225274889356,7.9333352364975145,14.118581187062132,8.84240802202677,10.836231772170992,0.13682336723313657,9.087386324720331,10.752395434291039,0.7022502968473571,728.8514672609781,4.288697370740577,0.9101643567156285,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.6376761
0.05269178802871829,11.424899519209582,5.775193977323549,11.196796735856491,9.201241452125803,4.19297761074918,0.05932342117696998,9.139665244101689,10.39693324397501,0.9068258853873404,710.7615552803902,3.8087022392517986,0.3821668737036113,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6918549
0.17850601460601617,19.725759307525276,2.618735222673251,13.016813558814686,35.63017555508065,12.512173136913876,0.5268934008747924,9.124308023663716,10.350727799494061,0.6044136117831631,620.3517723605696,3.908930231832148,0.2983126028975407,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.59128594
0.06855729069155712,8.241701688526508,3.5429489799448888,9.322673340869297,13.128350459567907,4.1933035203809,0.17648177683243862,8.980237387619407,10.605478545767056,0.46009237728047353,725.9814707803926,4.385200457095999,0.22492419612616243,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0.5114959
0.04761769672538481,25.119550303294062,2.2199960817841617,6.837377970437543,21.90832641421264,6.507738738166413,0.12347216673841938,9.162591400790616,12.145199033952943,0.4121643468520761,739.9251811356085,4.091877208351158,0.4480690116716155,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.43218586
0.08553706777858955,14.945268614906146,2.4059070892777243,12.686597098937495,43.396112641710644,11.991382778675737,0.5600339072061576,9.42542567294021,12.761026252024479,0.3325806823089421,740.9667600541603,3.700542077810493,0.4546406675066711,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.5946207
0.043593312456408614,22.289929249585587,2.941920371221709,12.74833796490539,24.672754532409574,5.950404861376935,0.19470492461360434,8.897916045883749,11.791531611674014,0.6076188376906619,617.3331136892194,3.7476709965311885,0.1461934425336923,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.5052604
0.035173194974478676,15.519665796518254,0.3140917773485184,8.272931226156317,16.877649732362997,13.058787113477704,0.0285850531767105,8.323316019972522,10.9908978152446,0.14735715518157372,784.9974105653744,4.157712738703877,0.5246614680884789,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.83936316
0.039341186396135285,31.292973472420375,2.775345049478533,8.065103559327346,4.706880216889589,3.83245803655984,0.01666830221085761,8.351202898970628,10.633442206343616,0.8964157190066055,754.3699042625765,3.8662539102603493,0.20935038203921738,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.827839
0.060241091095805915,31.13796017522232,0.428330501915189,6.672131477636845,23.152082280946964,10.480303191410565,1.2664070723102543,8.636397778392405,10.40998717183607,0.07253431401161192,775.5175935634352,3.682854220917142,0.4293781766948409,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.4986223
0.044048197124439276,13.46269464745595,5.156769818986492,10.017108293809898,10.480025644752319,9.952084759112186,0.042925478591490145,9.123319402978904,12.485408876405035,1.1540965293995147,658.3326664192062,3.7930796873521433,0.3699624407894112,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0.6592725
0.10071055030370135,14.048033000759808,2.1017963471193735,18.292773292816914,40.05677163693277,9.893373043504681,0.3661680541716647,8.823601467917287,10.787594999137232,0.5941824177168133,677.5493866508084,3.8663407160157788,0.4389513056902862,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.7416406
0.027943906411186024,35.013494308211435,5.002009929091716,15.231830487743053,11.80781062030616,18.465330513587393,0.06571941171737848,10.809050982416212,11.756641633393919,0.4583799331050005,773.8228229646304,4.082575231505328,0.41977554276163354,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.31360477
0.14955850333245574,17.946820379613126,1.369848908985878,12.522636742994571,32.681788408414974,14.218196500472853,0.41593661566446505,9.85845736955204,11.315201333126675,0.4730558520310838,716.8693167764186,4.065486568068633,0.5482012854165443,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.69350916
0.08188196942773238,15.080016207246823,3.1192964949404267,13.746391056231946,19.020418747521568,24.748314473972986,0.14772756415924346,10.957386654817675,11.42984450304392,0.871064008981119,730.7919741593646,4.127606088148641,0.3529154669691261,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.7147513
0.02951411112105306,21.003028568374848,8.415312912499951,13.126003667438574,11.705135745529057,7.991095208078904,0.40113231198374255,9.909121359009042,11.284029448560435,0.22140368294917828,660.9162094293278,4.18568068435175,0.6671983330540594,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.33472037
0.18091501197582777,5.981552849717917,0.04242957051478204,13.846434766131367,19.438672706154936,9.61173180250361,0.006640157998587777,9.928431947234506,10.82724788547694,0.5377311278265337,795.9909217006062,4.307268049078981,0.6312928803959873,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.67178476
0.12774005778940678,9.386562448821747,3.0288135280114483,18.424295048318662,35.64767178866104,5.820538836972147,0.2753719566019283,8.796397959166578,10.926568058550773,0.953814409124959,675.3895323473706,4.283863756945766,0.5739381682876155,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.48807105
0.08732766293774076,13.590653758415629,2.05342793107195,9.9315050382013,30.270015569277042,12.405427367857031,0.211077263678011,9.208923267955035,10.28651984799755,0.6917533457792855,774.5460570849145,3.6917797210573946,0.40409893146921255,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.59359413
0.14284454976929828,13.73717919810015,1.4723870525543938,18.242106446900653,34.925415657674215,21.659046607988156,0.32807657035566495,11.416037802821016,12.00072471174762,0.6109743863136857,699.0657253696569,4.173952386372077,0.48374788470505065,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.78019416
0.15206064344877684,11.81845024875336,3.149454133708506,15.528702231599974,21.11058611520492,7.347641646630791,0.16190136715477765,9.618754026948794,10.91139184886021,1.2292681110523889,669.8798242235263,3.8399924371357153,0.6291861867108957,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.57547855
0.10955450304668973,11.989058949812485,0.3970531913376622,13.791551464196544,28.090972262597514,11.295760008782427,0.03349231371458816,10.079769039531666,11.365143558590576,0.8806201724901757,735.659620991138,3.936021789114096,0.5183951889591247,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.7981529
0.021917046386325075,29.793002754010242,3.1954007449027557,10.650780760772161,28.92981251874434,16.574863141919963,0.6136695061800143,8.835490749593195,11.296957592321355,0.08198371066564086,667.9850893146868,3.917737972870662,0.5979168270504228,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.44368666
0.10035516648116764,8.534387245621582,0.4410459006234416,8.651366998738684,11.346085064039192,11.09969464869099,0.03574889252834098,8.327460307304676,10.840408108155177,0.3694490460920094,654.3487921552088,3.5794387872748885,0.5210046252282626,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.25287035
0.03694654772387232,25.13249816317767,3.2016175060236893,13.179712889562694,32.9897742110929,10.431551650718642,0.6063883363874045,8.198253695817247,10.051329917136073,0.16124587106649999,681.8946813111502,4.126329473125046,0.850124279708026,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.71847576
0.14342615572877868,21.756591227327643,4.277926564830103,25.5357769297055,23.668065330194146,10.421476868003626,0.38114994938670543,10.523827530315081,10.556905404159505,0.8282976338986092,709.2276913602944,4.098022396413659,0.5416451053601802,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.63332784
0.09220967470299192,20.764265308787714,0.5823853483584923,8.555633978308702,20.09699819954673,12.127594180147165,0.061670075164231015,8.698436558587273,11.065549577341077,0.548583212894136,680.0642300044932,4.215797984319025,0.7020571085440556,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0.41229287
0.10880645859183814,9.71854003206555,2.3207051811655246,5.333587909756352,21.336899979760123,4.877373077925401,0.24261499703154168,8.041126831428988,10.17737326382734,0.4935292750944414,737.0786279041771,3.6510513549293027,0.8261726128556028,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0.55248916
0.028512641013675205,7.3817383601810995,6.679456486822108,16.279283596491805,6.726904351080538,3.8749321550108133,0.1407819970909614,8.236252027925577,10.457950903499722,0.16578056660614857,655.0786469811453,4.037781822177239,0.655294352601181,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.64103496
0.11392230723137502,13.200562885523423,2.1982756817188007,24.21013733862666,21.11876885295108,9.581628082647752,0.25571718846938457,8.236848499178095,10.500382237852895,0.40890225581415296,575.2093967630582,4.159354681640537,0.7137281308949973,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.45592144
0.08156829228656959,13.596234247317607,3.5981695929087913,18.385211998345955,25.52483185283554,9.758613184579545,0.3995261085867815,9.53823086445504,10.341246728185046,0.544428864683917,719.9728060228855,4.329323603263628,0.7461871580335782,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.4102386
0.073317418844133,21.107413764475993,1.6714069148265445,17.268105256671404,23.01943300671774,19.617498061273476,0.20001764431547958,10.053642258177689,12.071158924061761,0.4254407945014948,704.3709876531904,3.5924646654659123,0.4132583744347305,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.62759566
0.14006322444959482,26.972731758755756,2.004564945201353,20.569096561176863,15.711110460415336,6.8584479419974835,0.12523236089343587,9.184111875726234,10.561126978422992,0.7053162904746495,682.9270870794802,4.236708255914163,0.8259180301054232,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.7243568
